"","id","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"182",10758711,36466452,"Niklas","Pankow","Helmholtzplatz",52.542006001451,13.4128224151096,"Private room",37,2,12,2016-12-22,0.78,1,0
"183",12041112,9046621,"Francesca","Pankow","Helmholtzplatz",52.5484819583212,13.4153668080586,"Entire home/apt",74,2,6,2016-12-04,0.49,1,132
"184",14743342,28188413,"Tarek","Pankow","Helmholtzplatz",52.5417020147456,13.413681099834,"Private room",50,2,6,2017-01-14,0.72,1,0
"185",1488624,472567,"Alexandra","Pankow","Helmholtzplatz",52.5478840617776,13.414862069315,"Entire home/apt",189,3,89,2017-04-24,1.99,4,264
"186",14316647,8323502,"Maike","Pankow","Helmholtzplatz",52.5407326345304,13.4136355407094,"Entire home/apt",95,2,12,2017-05-04,1.31,1,102
"187",13924948,65370713,"Michael","Pankow","Helmholtzplatz",52.5424647648671,13.4235796756934,"Shared room",26,1,8,2016-09-11,0.79,1,0
"188",14023233,75343949,"Clara","Pankow","Helmholtzplatz",52.5421844848336,13.4203054161376,"Private room",40,1,0,NA,NA,1,0
"189",3848666,19840872,"Luisa","Pankow","Helmholtzplatz",52.5430326125599,13.4222684011797,"Entire home/apt",45,2,8,2015-09-13,0.27,1,0
"190",8238806,8621046,"Anna","Pankow","Helmholtzplatz",52.5449926843516,13.42428621663,"Entire home/apt",110,2,9,2017-05-02,0.78,2,20
"191",16168573,105543544,"Annekathrin","Pankow","Helmholtzplatz",52.5443990173549,13.4207582819133,"Private room",30,3,29,2017-04-23,5.8,1,67
"192",5170254,26739904,"Bre","Pankow","Helmholtzplatz",52.5426816479678,13.4225651899292,"Entire home/apt",46,1,6,2016-01-03,0.24,1,105
"193",3211128,16269143,"Judith","Pankow","Helmholtzplatz",52.5441368366517,13.4220260022998,"Private room",28,2,4,2017-04-30,0.19,1,11
"194",18584569,129037032,"Alexander","Pankow","Helmholtzplatz",52.5410371312596,13.4241798009128,"Entire home/apt",60,5,0,NA,NA,1,47
"195",1935049,4477508,"Benito","Pankow","Helmholtzplatz",52.5426807116205,13.4253860505296,"Entire home/apt",49,3,4,2017-05-05,0.95,1,78
"196",16437243,47336632,"Oliver","Pankow","Helmholtzplatz",52.5434084123579,13.412731228019,"Entire home/apt",69,3,3,2017-04-15,2.73,1,0
"197",14071165,82039777,"Remi","Pankow","Helmholtzplatz",52.5421388577431,13.4159352032757,"Entire home/apt",50,3,1,2016-07-27,0.1,1,0
"198",12612915,21410594,"Jonas","Pankow","Helmholtzplatz",52.5438890195002,13.4179727639303,"Entire home/apt",70,3,11,2016-11-13,0.9,1,295
"199",13873710,31125491,"Hilde","Pankow","Helmholtzplatz",52.5442945350509,13.4201510979941,"Entire home/apt",100,3,3,2016-07-17,0.29,1,0
"200",17215940,37717596,"Hendrik","Pankow","Helmholtzplatz",52.5423594860652,13.4226944624194,"Entire home/apt",29,1,0,NA,NA,1,217
"201",7778739,40926379,"Johanna","Pankow","Helmholtzplatz",52.5453072363364,13.4147514083201,"Entire home/apt",75,3,2,2015-08-31,0.1,1,0
"202",5370251,10222469,"Roel","Pankow","Helmholtzplatz",52.5427947663526,13.4173827265049,"Entire home/apt",190,5,3,2016-12-04,0.15,1,0
"203",2620261,6945592,"Katharina","Pankow","Helmholtzplatz",52.541793117273,13.41916068637,"Entire home/apt",56,2,2,2017-02-26,0.26,1,1
"204",13736112,56577614,"Nadine","Pankow","Helmholtzplatz",52.5422967587837,13.4207839429224,"Private room",43,7,0,NA,NA,1,0
"205",8775701,45395148,"Arthur","Pankow","Helmholtzplatz",52.5435437987751,13.4234668322255,"Private room",55,2,7,2017-02-25,1.06,1,114
"206",5419011,28048955,"Juliane","Pankow","Helmholtzplatz",52.5445225039715,13.4257377154067,"Entire home/apt",56,1,1,2015-02-28,0.04,1,0
"207",1421274,1106165,"Stefanie","Pankow","Helmholtzplatz",52.5415008975272,13.4169288489331,"Entire home/apt",75,1,67,2017-04-23,1.48,1,254
"208",14218434,24650038,"Carolin","Pankow","Helmholtzplatz",52.5403128873192,13.4166051011322,"Entire home/apt",50,2,6,2017-05-01,0.71,1,190
"209",14988476,3945380,"Aleksa-Lucca","Pankow","Helmholtzplatz",52.5437548001775,13.4180677589282,"Entire home/apt",48,14,1,2016-10-28,0.16,1,25
"210",3781730,18677977,"Danny","Pankow","Helmholtzplatz",52.542969387191,13.4252727331406,"Entire home/apt",50,2,7,2017-04-17,0.31,1,0
"211",18265061,52908498,"San","Pankow","Helmholtzplatz",52.5439626527324,13.4133692077558,"Entire home/apt",63,2,2,2017-05-07,2,1,9
"212",1827536,4293723,"Alla","Pankow","Helmholtzplatz",52.5448019523844,13.413554375355,"Entire home/apt",90,2,46,2017-04-24,1.1,4,303
"213",12907248,31316781,"Swana","Pankow","Helmholtzplatz",52.5473530866973,13.414168392433,"Private room",35,3,11,2017-01-06,1.29,1,95
"214",15037145,94979376,"Sophie","Pankow","Helmholtzplatz",52.5467838197129,13.4168581612275,"Entire home/apt",50,7,6,2017-03-07,0.83,1,0
"215",11645547,61756929,"Henning","Pankow","Helmholtzplatz",52.5446544523345,13.4166449345649,"Private room",15,1,1,2016-06-09,0.09,2,0
"216",700614,2431516,"Julie","Pankow","Helmholtzplatz",52.5451543289897,13.4181071873489,"Entire home/apt",60,16,13,2017-01-04,0.25,1,173
"217",17280383,89261235,"Rhea","Pankow","Helmholtzplatz",52.5465249076861,13.4164598818839,"Private room",20,1,0,NA,NA,3,25
"218",16235841,106095044,"Ulla","Pankow","Helmholtzplatz",52.5418126077744,13.4200306383506,"Entire home/apt",69,3,2,2017-04-21,0.38,1,3
"219",896103,1148219,"Dénesh","Pankow","Helmholtzplatz",52.5403851045744,13.4159082835993,"Entire home/apt",85,2,89,2017-05-08,1.88,1,25
"220",568307,2796030,"Ursula","Pankow","Helmholtzplatz",52.5442784269065,13.4153939713299,"Private room",31,1,80,2017-05-06,1.37,1,291
"221",29279,54283,"Marine","Pankow","Helmholtzplatz",52.5417876499013,13.4238831588998,"Entire home/apt",130,60,67,2017-04-29,0.83,3,283
"222",9939951,51086423,"Fabio","Pankow","Helmholtzplatz",52.5443806278391,13.41490057177,"Private room",37,2,21,2017-04-30,1.76,1,239
"223",4828002,13201904,"Eva","Pankow","Helmholtzplatz",52.5450596740793,13.4194951434051,"Private room",35,2,36,2017-04-28,1.26,2,11
"224",12162270,2329422,"Andre","Pankow","Helmholtzplatz",52.5447460832897,13.4231741215476,"Private room",37,3,28,2017-04-30,2.27,2,15
"225",13552203,1793109,"Ivo","Pankow","Helmholtzplatz",52.5448827888188,13.4217682450359,"Entire home/apt",47,1,13,2017-04-22,1.5,1,77
"226",15772191,89261235,"Rhea","Pankow","Helmholtzplatz",52.5477477796463,13.4160299195494,"Private room",20,1,3,2017-04-15,1.11,3,0
"227",11119527,57769991,"Max","Pankow","Helmholtzplatz",52.54244823438,13.4175390306029,"Entire home/apt",95,2,21,2017-04-16,1.4,1,0
"228",11839263,63081753,"Nader","Pankow","Helmholtzplatz",52.5485715524382,13.4153042060161,"Private room",34,1,0,NA,NA,1,79
"229",13280960,74747110,"Kerstin","Pankow","Helmholtzplatz",52.5434901017332,13.4138128708571,"Entire home/apt",85,3,1,2016-08-05,0.11,1,22
"230",15313322,37997847,"Tatjana","Pankow","Helmholtzplatz",52.5447219625155,13.4191945955892,"Private room",46,3,3,2017-05-01,0.71,1,337
"231",10400140,53549308,"Jenny","Pankow","Helmholtzplatz",52.547184973049,13.4164402096663,"Entire home/apt",29,2,8,2016-05-31,0.5,1,127
"232",534087,2625252,"Cristina","Pankow","Helmholtzplatz",52.5419595146926,13.4219206298004,"Entire home/apt",59,3,4,2013-08-06,0.07,1,0
"233",18600199,129169797,"Peter","Pankow","Helmholtzplatz",52.5421971293461,13.4133985756191,"Entire home/apt",136,10,0,NA,NA,1,173
"234",13542953,60994204,"Petra","Pankow","Helmholtzplatz",52.5415005926332,13.4188504217537,"Private room",40,2,2,2016-07-29,0.2,1,0
"235",17953021,13422370,"Adi","Pankow","Helmholtzplatz",52.5438838460948,13.4250540122243,"Entire home/apt",50,5,0,NA,NA,1,8
"236",10659774,30724108,"Zain","Pankow","Helmholtzplatz",52.5426488372737,13.4256169133348,"Private room",50,2,11,2016-09-11,0.88,1,354
"237",18408411,20052073,"Natan","Pankow","Helmholtzplatz",52.544137328523,13.4152729208769,"Shared room",41,1,1,2017-04-30,1,1,23
"238",5301199,25686563,"Ingo","Pankow","Helmholtzplatz",52.542473779741,13.4159528239631,"Entire home/apt",49,3,3,2017-02-03,0.22,1,0
"239",7840714,41308644,"Lena","Pankow","Helmholtzplatz",52.5431818248521,13.4181094387541,"Entire home/apt",45,4,2,2016-09-07,0.1,1,0
"240",2597793,13303429,"Diana","Pankow","Helmholtzplatz",52.54580359288,13.4199860093633,"Entire home/apt",55,5,8,2017-04-22,0.3,1,14
"241",2358235,1701662,"Sarah","Pankow","Helmholtzplatz",52.542417041431,13.4246019576179,"Entire home/apt",120,10,1,2017-04-15,1,1,15
"242",18487393,119407154,"Katharina","Pankow","Helmholtzplatz",52.5426148284921,13.4226003856113,"Entire home/apt",75,7,0,NA,NA,1,12
"243",7578366,13117028,"Mareke","Pankow","Helmholtzplatz",52.5406828677478,13.415147112163,"Entire home/apt",80,4,3,2015-10-31,0.14,1,0
"244",3450211,17389341,"Philipp","Pankow","Helmholtzplatz",52.5424190413163,13.4240046614463,"Entire home/apt",100,7,0,NA,NA,1,0
"245",15049851,95114217,"Maria","Pankow","Helmholtzplatz",52.5409765631977,13.419914289336,"Private room",50,3,0,NA,NA,1,14
"246",2958436,13201904,"Eva","Pankow","Helmholtzplatz",52.5451830825115,13.4192026850868,"Private room",50,3,2,2016-06-08,0.09,2,0
"247",1434704,1250188,"Sandra","Pankow","Helmholtzplatz",52.5418675226485,13.417135407855,"Entire home/apt",85,2,9,2015-03-01,0.2,1,127
"248",16966701,4087328,"Leonie","Pankow","Helmholtzplatz",52.5452991626033,13.4133586122256,"Private room",48,1,1,2017-03-20,0.6,1,53
"249",1891068,9831306,"Rui","Pankow","Helmholtzplatz",52.5473896459582,13.4202859487234,"Entire home/apt",68,7,4,2017-04-02,0.1,2,275
"250",3613154,5165211,"Anja","Pankow","Helmholtzplatz",52.5433815776054,13.4161148487942,"Entire home/apt",85,5,0,NA,NA,1,0
"251",17584167,119447010,"Karsten","Pankow","Helmholtzplatz",52.5425182131357,13.4155652655168,"Private room",33,1,10,2017-04-21,6,1,29
"252",4055135,18875890,"Robert A.","Pankow","Helmholtzplatz",52.5435234998973,13.4174338551063,"Entire home/apt",68,1,19,2017-05-07,0.61,1,258
"253",13558214,25760146,"Dagi","Pankow","Helmholtzplatz",52.543642600516,13.4236866442552,"Entire home/apt",58,1,20,2017-04-22,2.08,1,69
"254",893313,4751044,"Anne","Pankow","Helmholtzplatz",52.5476559609234,13.4147441968824,"Private room",30,1,3,2016-05-04,0.13,1,363
"255",8385590,3586653,"Karsten","Pankow","Helmholtzplatz",52.5467289896267,13.4209932963952,"Private room",42,2,47,2017-05-01,2.46,1,14
"256",1563201,4822399,"Philip","Pankow","Helmholtzplatz",52.5449964669787,13.4169557035328,"Entire home/apt",45,2,5,2015-06-28,0.11,1,91
"257",1957918,9513318,"Katharina","Pankow","Helmholtzplatz",52.5399279780328,13.4198731194455,"Entire home/apt",60,3,1,2016-12-21,0.22,1,0
"258",16424165,25259985,"Anne","Pankow","Helmholtzplatz",52.5445152813904,13.4161133728719,"Private room",50,2,0,NA,NA,1,157
"259",5086863,4687616,"Barbara","Pankow","Helmholtzplatz",52.546119029298,13.4161473216717,"Entire home/apt",65,21,0,NA,NA,1,0
"260",7069244,37064668,"Beatrice","Pankow","Helmholtzplatz",52.5439031826698,13.4184328765362,"Private room",40,1,0,NA,NA,1,0
"261",1089060,5984109,"Jens","Pankow","Helmholtzplatz",52.5466810755022,13.4190455180767,"Entire home/apt",80,30,7,2016-08-01,0.22,2,119
"262",18324532,118970442,"Marcel","Pankow","Helmholtzplatz",52.5425779669255,13.4232598432753,"Entire home/apt",100,3,1,2017-05-01,1,1,18
"263",16374751,107249517,"Serenad","Pankow","Helmholtzplatz",52.5426385198049,13.4147010148957,"Entire home/apt",40,3,16,2017-04-23,4.25,1,4
"264",171746,819384,"Eva-Marion","Pankow","Helmholtzplatz",52.5441059025534,13.4140991628429,"Entire home/apt",70,4,40,2017-05-01,1.32,1,314
"265",5118407,25833092,"Sunny","Pankow","Helmholtzplatz",52.5437595741196,13.4203518426644,"Entire home/apt",65,6,21,2017-04-14,0.86,1,152
"266",6232450,1020400,"Andreas","Pankow","Helmholtzplatz",52.5462831731335,13.414423635883,"Entire home/apt",69,3,36,2017-05-07,1.6,1,3
"267",14145883,36049658,"Tim","Pankow","Helmholtzplatz",52.5457957005714,13.4155147880592,"Private room",36,1,2,2017-03-10,0.82,1,358
"268",9623618,148883,"Ella","Pankow","Helmholtzplatz",52.5456136782729,13.4190229432926,"Entire home/apt",50,5,2,2016-05-01,0.15,1,0
"269",906933,4856117,"Felix","Pankow","Helmholtzplatz",52.5445812184049,13.4220769118813,"Private room",73,3,31,2017-01-02,0.64,1,43
"270",11906628,29361158,"Nana","Pankow","Helmholtzplatz",52.5435136318423,13.4161714074969,"Private room",30,1,8,2016-05-08,0.6,1,126
"271",9344803,950324,"Hannes","Pankow","Helmholtzplatz",52.5458999788694,13.4178144014586,"Private room",40,2,25,2017-04-25,1.85,1,139
"272",7395225,38746658,"Max","Pankow","Helmholtzplatz",52.5418066302657,13.4133189716058,"Entire home/apt",45,5,10,2017-04-30,0.47,1,0
"273",4779666,19135815,"Alexandre","Pankow","Helmholtzplatz",52.5474766526164,13.4154293908892,"Entire home/apt",125,3,15,2017-04-17,0.53,2,15
"274",3790384,19456444,"Anke","Pankow","Helmholtzplatz",52.5424598283145,13.424396428165,"Private room",48,2,61,2017-04-17,1.86,1,95
"275",16176623,35318894,"Alexander","Pankow","Helmholtzplatz",52.5439040798015,13.4178871848732,"Private room",16,13,0,NA,NA,1,0
"276",249419,1306624,"Au-Studio-Berlin","Pankow","Helmholtzplatz",52.5430002322659,13.4248676127746,"Entire home/apt",95,3,110,2017-04-10,1.69,1,312
"277",63209,308441,"Amit","Pankow","Helmholtzplatz",52.5432098684874,13.4195651591068,"Entire home/apt",66,4,44,2017-05-03,2.11,3,200
"278",1495820,7995143,"Katja","Pankow","Helmholtzplatz",52.5432727020189,13.4162477630706,"Entire home/apt",25,2,24,2017-01-04,0.55,2,0
"279",644294,3224132,"Julia","Pankow","Helmholtzplatz",52.5442526041593,13.4245254842793,"Entire home/apt",65,4,2,2016-03-20,0.03,1,1
"280",18345418,38698513,"Ryanh","Pankow","Helmholtzplatz",52.5455139139099,13.4218256670424,"Entire home/apt",59,2,3,2017-05-03,3,1,273
"281",13144683,2140847,"Cannelle","Pankow","Helmholtzplatz",52.5453638882465,13.4179951289418,"Entire home/apt",79,2,8,2016-11-27,0.74,1,2
"282",446975,2219552,"Kerstin","Pankow","Helmholtzplatz",52.5413330721852,13.4130040236772,"Entire home/apt",48,2,87,2017-04-25,1.73,1,192
"283",11031031,33349791,"Julius","Pankow","Helmholtzplatz",52.5403598122167,13.4207241437955,"Entire home/apt",99,2,13,2017-05-08,5.42,1,273
"284",10326238,15116552,"Eric Nicolas","Pankow","Helmholtzplatz",52.5474430600592,13.4151037091184,"Private room",20,3,2,2016-05-23,0.15,2,0
"285",8966101,46857642,"Manja","Pankow","Helmholtzplatz",52.5467807964293,13.4144116134127,"Entire home/apt",24,3,7,2017-03-25,0.43,1,129
"286",12111381,10733006,"Anna","Pankow","Helmholtzplatz",52.5434379471781,13.4212988978682,"Entire home/apt",56,1,1,2016-04-03,0.07,1,0
"287",12034737,465759,"Rowan","Pankow","Helmholtzplatz",52.5459411726436,13.4214940613709,"Entire home/apt",60,2,3,2016-04-25,0.23,1,0
"288",8263711,43574989,"Neti","Pankow","Helmholtzplatz",52.5433755046906,13.4189610638062,"Entire home/apt",59,3,80,2017-04-15,4.03,1,148
"289",17998539,63996887,"Karsten","Pankow","Helmholtzplatz",52.5468000885348,13.4146820062711,"Entire home/apt",47,4,2,2017-04-16,2,1,0
"290",183996,882841,"Johannes","Pankow","Helmholtzplatz",52.5436282831585,13.4185358079024,"Entire home/apt",375,2,26,2017-04-16,1.09,3,223
"291",16239032,40787064,"Giuseppe","Pankow","Helmholtzplatz",52.5466456929727,13.4187498134361,"Entire home/apt",100,4,0,NA,NA,1,26
"292",1232740,6422948,"Dina","Pankow","Helmholtzplatz",52.5408239297885,13.423194738204,"Private room",32,3,19,2017-03-24,0.86,1,63
"293",13946098,82973711,"Angel","Pankow","Helmholtzplatz",52.541719121263,13.4159759350601,"Private room",27,2,23,2017-04-17,2.32,1,192
"294",7849188,41360991,"Bernd","Pankow","Helmholtzplatz",52.5446671313806,13.4197575478688,"Private room",34,3,78,2017-05-02,3.78,1,16
"295",17745095,5303915,"Christoph","Pankow","Helmholtzplatz",52.5451171375623,13.4162790715648,"Entire home/apt",43,2,0,NA,NA,1,90
"296",14386263,85233667,"Shireen","Pankow","Helmholtzplatz",52.5425402654551,13.4239552644505,"Entire home/apt",63,4,12,2017-05-02,1.36,1,0
"297",12061569,54997884,"Stefan","Pankow","Helmholtzplatz",52.5423858964367,13.4232579335044,"Entire home/apt",80,1,5,2016-07-24,0.41,1,30
"298",7337786,19324360,"Chloe","Pankow","Helmholtzplatz",52.5434008036942,13.417724082987,"Entire home/apt",45,10,0,NA,NA,1,0
"299",6408850,4259960,"Sébastien","Pankow","Helmholtzplatz",52.5403778257691,13.42299130931,"Private room",25,1,45,2016-07-07,1.89,3,218
"300",15966659,20108304,"Sascha","Pankow","Helmholtzplatz",52.5437082961612,13.416372359705,"Entire home/apt",75,2,1,2016-12-29,0.23,1,174
"301",16304689,67546736,"Toni","Pankow","Helmholtzplatz",52.544315279818,13.419764294347,"Private room",47,1,0,NA,NA,1,364
"302",8375383,4104942,"Jochen","Pankow","Helmholtzplatz",52.5394304883947,13.423121907735,"Entire home/apt",95,6,3,2016-01-05,0.16,1,0
"303",6865745,35976519,"Laurence","Pankow","Helmholtzplatz",52.5461799589033,13.4183967047578,"Private room",35,25,1,2015-08-23,0.05,1,0
"304",12895026,4057507,"Uwe","Pankow","Helmholtzplatz",52.5432113701428,13.4254755493274,"Entire home/apt",65,4,7,2016-11-06,0.59,6,19
"305",18586882,4259960,"Sébastien","Pankow","Helmholtzplatz",52.5409610372971,13.4227379826426,"Private room",14,1,0,NA,NA,3,142
"306",16295543,1322237,"Honor","Pankow","Helmholtzplatz",52.540253560743,13.4228448931193,"Private room",25,2,5,2017-03-11,1.24,3,0
"307",17549066,85696475,"Laura","Pankow","Helmholtzplatz",52.5455358551567,13.4141566065267,"Private room",40,1,1,2017-03-15,0.55,1,40
"308",9422591,3736018,"Hana","Pankow","Helmholtzplatz",52.5452349380136,13.4234407760834,"Private room",27,1,21,2017-05-03,1.23,2,358
"309",7587877,25038335,"Gerd","Pankow","Helmholtzplatz",52.542009449608,13.4167913644804,"Entire home/apt",80,4,1,2015-08-08,0.05,1,0
"310",17680406,120398581,"Heinrich","Pankow","Helmholtzplatz",52.5454417990899,13.4135104192284,"Entire home/apt",250,1,1,2017-04-22,1,1,62
"311",8177672,14409179,"Nick","Pankow","Helmholtzplatz",52.5458923045317,13.4185069280376,"Entire home/apt",40,2,43,2017-01-04,2.12,1,5
"312",8898542,456085,"Louis","Pankow","Helmholtzplatz",52.5461075751917,13.4188885335317,"Entire home/apt",139,1,88,2017-05-03,5.35,3,283
"313",13322199,16326946,"Katja","Pankow","Helmholtzplatz",52.5448182947684,13.4158895053298,"Entire home/apt",129,2,12,2017-05-07,1.42,2,79
"314",2211492,4108607,"Ariane","Pankow","Helmholtzplatz",52.5401327080985,13.4227250275913,"Entire home/apt",55,5,5,2016-08-04,0.13,1,0
"315",3719651,4146739,"Britta","Pankow","Helmholtzplatz",52.540449748382,13.4164464924803,"Entire home/apt",65,3,1,2014-08-25,0.03,1,0
"316",4113451,14084186,"N.","Pankow","Helmholtzplatz",52.5427818609092,13.4200847553513,"Private room",35,1,8,2016-11-29,0.33,1,348
"317",18268543,43577409,"Milena","Pankow","Helmholtzplatz",52.546193220557,13.4200575547546,"Private room",40,1,0,NA,NA,1,10
"318",8353163,3966243,"Gianluca","Pankow","Helmholtzplatz",52.5436175510273,13.4225356967449,"Entire home/apt",73,3,11,2017-03-05,0.56,1,34
"319",16682726,110421051,"Jonas","Pankow","Helmholtzplatz",52.5438316997013,13.417091668356,"Entire home/apt",40,2,2,2017-04-17,0.63,1,0
"320",5816654,26918256,"Alexa","Pankow","Helmholtzplatz",52.5410243227923,13.4177765652809,"Entire home/apt",89,2,3,2015-09-28,0.12,1,0
"321",9800980,26667449,"Ina","Pankow","Helmholtzplatz",52.541361212104,13.4172274297779,"Entire home/apt",100,10,0,NA,NA,1,0
"322",2722848,13933546,"Robert","Pankow","Helmholtzplatz",52.543176537855,13.4185443370916,"Entire home/apt",120,7,8,2016-07-29,0.24,1,0
"323",15763589,9501668,"Daniel","Pankow","Helmholtzplatz",52.5433626674629,13.4240724834087,"Private room",54,2,0,NA,NA,1,74
"324",267951,1404760,"Frank","Pankow","Helmholtzplatz",52.5441646397255,13.4202631423412,"Entire home/apt",60,60,7,2017-02-28,0.18,1,49
"325",6652601,22015326,"Hanna","Pankow","Helmholtzplatz",52.5422254874391,13.4240362117864,"Private room",30,3,0,NA,NA,1,0
"326",7375286,15144214,"David","Pankow","Helmholtzplatz",52.5440765800922,13.4152558616008,"Entire home/apt",107,7,1,2015-09-26,0.05,1,0
"327",16155000,31645335,"Anna","Pankow","Helmholtzplatz",52.546567373376,13.4187668132175,"Entire home/apt",130,5,0,NA,NA,1,0
"328",13877295,80852391,"Saskia","Pankow","Helmholtzplatz",52.5474244846741,13.4146514523609,"Entire home/apt",115,14,0,NA,NA,1,13
